,name,upjong,address,category,rat_count,rat_avg,Latitude,Longitude
4061,검은여마당넓은집,한식,제주특별자치도 서귀포시 칠십리로 310-24 (토평동),서귀포시,6,3.416666667,33.245909999999995,126.5849
4062,남원가,한식,"제주특별자치도 서귀포시 남원읍 태위로 683, 1층",서귀포시,10,4.75,33.27936,126.7194
4063,현가네곰탕남원점,한식,"제주특별자치도 서귀포시 남원읍 남원회관로 65, 1층",서귀포시,10,3.55,33.27871,126.7198
4064,쌍둥이네제주토속잔치국수,한식,제주특별자치도 서귀포시 명동로 47 (서귀동),서귀포시,1,1.0,33.24794,126.5669
4065,한경식당,한식,"제주특별자치도 서귀포시 호근서호로 99, 1층 (호근동)",서귀포시,6,2.666666667,33.25719,126.5302
4066,모메든샤브샤브,한식,"제주특별자치도 서귀포시 동홍북로 52, 1층 (동홍동)",서귀포시,9,5.0,33.25882,126.5738
4067,야미부대찌개강정점,한식,"제주특별자치도 서귀포시 이어도로 573, 1층 (강정동)",서귀포시,10,4.55,33.236290000000004,126.478
4068,제주부싯돌효돈점,한식,제주특별자치도 서귀포시 일주동로 8153 (하효동),서귀포시,8,3.875,33.260329999999996,126.6164
4069,올레길설렁탕,한식,제주특별자치도 서귀포시 남원읍 태위로700번길 4,서귀포시,10,4.55,33.2794,126.7212
4070,선미식당,한식,제주특별자치도 서귀포시 성산읍 일출로 281,서귀포시,9,4.8888888889999995,33.462709999999994,126.9347
4071,중문아구찜,한식,제주특별자치도 서귀포시 중문상로 41 (중문동),서귀포시,10,3.85,33.252140000000004,126.4254
4072,제주한라국수,한식,제주특별자치도 서귀포시 천제연로188번길 17 (중문동),서귀포시,10,4.25,33.25028,126.4244
4073,임창정의소주한잔서귀포점,기타,제주특별자치도 서귀포시 이중섭로 4-1 (서귀동),서귀포시,9,3.333333333,33.247609999999995,126.564
4074,시흥리해녀의집,한식,제주특별자치도 서귀포시 성산읍 시흥하동로 114,서귀포시,10,3.15,33.47798,126.9083
4075,복조리부산양곱창,한식,제주특별자치도 서귀포시 서문로29번길 3 (서귀동),서귀포시,9,4.444444444,33.25014,126.559
4076,삼무호생선구이서귀포점,한식,"제주특별자치도 서귀포시 명동로 12, 1~2층 (서귀동)",서귀포시,9,4.1111111110000005,33.24702,126.5632
4077,성산에오거들랑,기타,"제주특별자치도 서귀포시 성산읍 고성동서로 13-7, 1층",서귀포시,10,4.2,33.450309999999995,126.9083
4078,웰덤대게고로케올레시장점,한식,"제주특별자치도 서귀포시 중정로73번길 13, 1층 (서귀동)",서귀포시,10,4.3,33.2492,126.5638
4079,가야장수밀면,기타,제주특별자치도 서귀포시 516로 145 (토평동),서귀포시,10,5.0,33.266090000000005,126.5847
4080,맷돌식당,한식,제주특별자치도 서귀포시 칠십리로 145 (서귀동),서귀포시,10,4.0,33.24438,126.5689
4081,시민을위한갈비,한식,제주특별자치도 서귀포시 동홍로 10 (서귀동),서귀포시,5,4.3,33.249309999999994,126.5679
4082,타모라돈까스,한식,"제주특별자치도 서귀포시 남원읍 일주동로 7131, 1층",서귀포시,16,4.15625,33.28286,126.7183
4083,뽕끄랑,경양식,"제주특별자치도 서귀포시 남성로138번길 1, 1층 (서홍동)",서귀포시,77,4.448051948,33.24304,126.5551
4084,늘고팡,한식,제주특별자치도 서귀포시 일주동로 8583 (동홍동),서귀포시,9,4.5,33.25455,126.5713
4085,제주바다2822,한식,제주특별자치도 서귀포시 중문관광로72번길 29-51 (색달동),서귀포시,204,4.281862745,33.24589,126.413
4086,은희네해장국성산점,한식,"제주특별자치도 서귀포시 성산읍 환해장성로 803, 1층",서귀포시,103,4.203883495,33.42353,126.9136
4087,중문대양횟집,횟집,제주특별자치도 서귀포시 천제연로207번길 9 (중문동),서귀포시,8,4.8125,33.25243,126.4268
4088,시장골목순대,한식,제주특별자치도 서귀포시 동문로 12 (서귀동),서귀포시,6,4.0,33.25183,126.5624
4089,양평해장국,한식,제주특별자치도 서귀포시 칠십리로 61 (서귀동),서귀포시,7,4.6428571430000005,33.24005,126.5628
4090,탐랑성,한식,제주특별자치도 서귀포시 이어도로 689 (강정동),서귀포시,29,4.620689655,33.23488,126.4894
4091,예촌골성문맛집,한식,제주특별자치도 서귀포시 남원읍 중산간동로 7131,서귀포시,21,4.7380952380000005,33.28309,126.6305
4092,광주식당,한식,"제주특별자치도 서귀포시 성산읍 일주동로 4188, 1층",서귀포시,14,4.321428571,33.45459,126.9107
4093,용이짬뽕,중국식,"제주특별자치도 서귀포시 성산읍 온평상하로 81, B동",서귀포시,11,4.8636363639999995,33.40484,126.9024
4094,티나케이크,기타,"제주특별자치도 서귀포시 서문로 61, 1층 (서귀동)",서귀포시,133,4.57518797,33.247890000000005,126.5568
4095,총각네회센터,복어취급,제주특별자치도 서귀포시 홍중로 96-2 (서홍동),서귀포시,6,4.333333333,33.26095,126.5559
4096,하나로국밥,한식,제주특별자치도 서귀포시 천제연로 222-2 (중문동),서귀포시,14,4.25,33.25123,126.4282
4097,금박돈,한식,"제주특별자치도 서귀포시 성산읍 일출로 261, 1층",서귀포시,231,4.406926407,33.46134,126.9336
4098,청해원,중국식,제주특별자치도 서귀포시 천제연로 163 (중문동),서귀포시,22,4.204545455,33.252359999999996,126.4223
4099,올레길밥상,한식,"제주특별자치도 서귀포시 월드컵로 171, 1층 (강정동)",서귀포시,84,4.541666667,33.23445,126.5067
4100,선영횟집,일식,"제주특별자치도 서귀포시 칠십리로 61-1, 1,5층 (서귀동)",서귀포시,90,4.3888888889999995,33.239959999999996,126.56299999999999
4101,소바마사,일식,"제주특별자치도 서귀포시 중앙로 81, 1층 (서귀동)",서귀포시,30,4.8,33.25192,126.5609
4102,양주고을부대찌개,한식,제주특별자치도 서귀포시 동문동로53번길 14 (서귀동),서귀포시,13,4.461538462,33.2521,126.5617
4103,동남막걸리,한식,"제주특별자치도 서귀포시 성산읍 고성오조로 71-1, 1층",서귀포시,18,4.444444444,33.450140000000005,126.9146
4104,함쉐프키친,경양식,"제주특별자치도 서귀포시 대포중앙로 116, 1층 (대포동)",서귀포시,225,4.4577777780000005,33.24089,126.4312
4105,라움,뷔페식,"제주특별자치도 서귀포시 성산읍 동류암로 26, 1층",서귀포시,9,4.444444444,33.449659999999994,126.9172
4106,까망돼지서귀포점,식육(숯불구이),"제주특별자치도 서귀포시 일주동로 8524, 1층 (토평동)",서귀포시,977,4.755373593,33.25515,126.5775
4107,해비치클럽하우스,한식,제주특별자치도 서귀포시 남원읍 원님로399번길 319,서귀포시,3,4.333333333,33.361259999999994,126.726
4108,천지연정육식당,식육(숯불구이),"제주특별자치도 서귀포시 중산간동로 7898, 2층 (동홍동)",서귀포시,6,4.583333333,33.26607,126.5728
4109,수육본가,한식,"제주특별자치도 서귀포시 신서로32번길 1, 지하층 (강정동)",서귀포시,6,4.583333333,33.25285,126.5051
4110,김고기,기타,"제주특별자치도 서귀포시 신동로67번길 23, 지하층 (서호동)",서귀포시,45,4.7,33.2558,126.5119
4111,착한전복,한식,제주특별자치도 서귀포시 천제연로 119 (색달동),서귀포시,640,4.44921875,33.25461,126.4182
4112,대포어촌횟집,횟집,"제주특별자치도 서귀포시 이어도로 75, 산호초회마당 1층 (대포동)",서귀포시,22,4.0,33.23858,126.4311
4113,놀이터식당,한식,제주특별자치도 서귀포시 중정로73번길 24-1 (서귀동),서귀포시,36,4.6111111110000005,33.250209999999996,126.5639
4114,아랑조은맛집,한식,제주특별자치도 서귀포시 천지로 19 (서귀동),서귀포시,2,5.0,33.24935,126.5607
4115,애삘레,한식,제주특별자치도 서귀포시 남원읍 태위로 728,서귀포시,13,4.269230769,33.28045,126.7242
4116,불용,한식,"제주특별자치도 서귀포시 토평로 26, 1층 (토평동)",서귀포시,13,4.230769231,33.26896,126.5877
4117,오름제주,한식,제주특별자치도 서귀포시 성산읍 삼달로 128,서귀포시,64,4.6171875,33.37233,126.8558
4118,거믄질식당,한식,"제주특별자치도 서귀포시 토평로29번길 38, 1층 (토평동)",서귀포시,2,4.25,33.27265,126.5881
4119,남매네왕갈치,한식,"제주특별자치도 서귀포시 중정로73번길 20, 지하1층 (서귀동)",서귀포시,252,4.48015873,33.24989,126.564
4120,고찌올레,한식,"제주특별자치도 서귀포시 효돈순환로 217-3, 1층 (하효동)",서귀포시,80,4.43125,33.25685,126.6214
4121,호림식당,한식,"제주특별자치도 서귀포시 부두로 45, 1,2층 (서귀동)",서귀포시,83,4.084337349,33.24103,126.5647
4122,육회본가제주직영점,한식,"제주특별자치도 서귀포시 명동로 19, 1층 (서귀동)",서귀포시,12,4.166666667,33.247440000000005,126.5639
4123,서귀포동경우동본점,한식,제주특별자치도 서귀포시 중앙로89번길 4 (서귀동),서귀포시,40,4.4625,33.252559999999995,126.5602
4124,죽림횟집,횟집,제주특별자치도 서귀포시 솔동산로 5-1 (서귀동),서귀포시,14,4.75,33.24418,126.5645
4125,봄날제주,한식,"제주특별자치도 서귀포시 성산읍 섭지코지로26번길 6, 4,5호",서귀포시,16,4.5625,33.43858,126.9194
4126,해뜨리식당,한식,제주특별자치도 서귀포시 신중로 66 (서호동),서귀포시,11,4.272727273,33.25418,126.5122
4127,한스시,한식,제주특별자치도 서귀포시 천제연로 238 (중문동),서귀포시,24,4.520833333,33.25125,126.4299
4128,이끌림,한식,"제주특별자치도 서귀포시 중문상로82번길 15, 지하1층 (중문동)",서귀포시,2,4.5,33.25504,126.429
4129,한옥집,한식,제주특별자치도 서귀포시 서홍로 41 (서홍동),서귀포시,75,4.386666667,33.251540000000006,126.5533
4130,무주향,한식,제주특별자치도 서귀포시 남원읍 위미해안로 118-5,서귀포시,12,4.583333333,33.26999,126.654
4131,오일장본전식당,한식,제주특별자치도 서귀포시 토평서로11번길 150 (동홍동),서귀포시,1,3.0,33.266529999999996,126.5733
4132,오일장왕십리식당,한식,제주특별자치도 서귀포시 토평서로11번길 150 (동홍동),서귀포시,3,4.666666667,33.266529999999996,126.5733
4133,미향해장국동홍점,일식,"제주특별자치도 서귀포시 동홍남로 37, 2층 (동홍동)",서귀포시,6,4.333333333,33.257059999999996,126.5722
4134,바이브230,기타,"제주특별자치도 서귀포시 성산읍 성산등용로 5, 1층",서귀포시,56,4.571428571,33.464490000000005,126.9335
4135,팁시테이블,기타,"제주특별자치도 서귀포시 대청로 41, 1층 104호 (강정동, 블루빌딩)",서귀포시,24,4.5,33.25273,126.5042
4136,서귀포통큰장어,한식,제주특별자치도 서귀포시 동홍중앙로66번길 12 (동홍동),서귀포시,20,4.325,33.25632,126.5733
4137,쌍둥이횟집본점,횟집,제주특별자치도 서귀포시 중정로62번길 14 (서귀동),서귀포시,557,3.877917415,33.2466,126.5629
4138,사거리국밥,한식,제주특별자치도 서귀포시 성산읍 일주동로 4298,서귀포시,1,3.0,33.4449,126.9125
4139,명가보쌈중문점,한식,제주특별자치도 서귀포시 중문상로 39 (중문동),서귀포시,20,4.35,33.25193,126.4254
4140,큰어멍식당,한식,제주특별자치도 서귀포시 이어도로 1036 (서호동),서귀포시,6,4.083333333,33.244279999999996,126.522
4141,새솔숯불갈비,뷔페식,제주특별자치도 서귀포시 중산간동로 8016-3 (동홍동),서귀포시,7,4.714285714,33.26457,126.5602
4142,사천교동짬뽕,중국식,"제주특별자치도 서귀포시 중앙로 14, 1층 103호 (서귀동)",서귀포시,31,4.258064516,33.24596,126.5623
4143,섭지코지올래맛집,한식,"제주특별자치도 서귀포시 신동로47번길 10-12, 준음악학원 (서호동)",서귀포시,24,4.1875,33.25369,126.5125
4144,낙지네,한식,"제주특별자치도 서귀포시 동부로 22, 1층 (서귀동)",서귀포시,15,4.266666667,33.246759999999995,126.5692
4145,진주삼계추어탕,한식,제주특별자치도 서귀포시 문부로 5 (동홍동),서귀포시,8,4.5,33.25221,126.5683
4146,다슬이네칡냉면,한식,제주특별자치도 서귀포시 일주동로 8735 (서귀동),서귀포시,13,4.538461538,33.25201,126.5552
4147,오름채,한식,"제주특별자치도 서귀포시 성산읍 중산간동로 4255, 시동 1층",서귀포시,12,3.833333333,33.37975,126.8377
4148,시온푸드,한식,제주특별자치도 서귀포시 대포로 75 (대포동),서귀포시,3,4.166666667,33.243120000000005,126.4322
4149,그리울땐제주,기타,"제주특별자치도 서귀포시 남원읍 태신해안로 271, 1층",서귀포시,91,4.3186813189999995,33.300979999999996,126.7706
4150,동백정원,한식,제주특별자치도 서귀포시 이어도로343번길 117 (대포동),서귀포시,39,4.743589743999999,33.24964,126.4464
4151,흑돼지일번지,식육(숯불구이),제주특별자치도 서귀포시 남원읍 남조로 5,서귀포시,39,4.294871795,33.28027,126.7208
4152,집밥,한식,제주특별자치도 서귀포시 문부로 32 (동홍동),서귀포시,9,4.3888888889999995,33.25201,126.5713
4153,쌈총사횟집,한식,제주특별자치도 서귀포시 성산읍 일출로 32,서귀포시,132,4.821969697,33.44748,126.9163
4154,흑돼지패밀리,한식,제주특별자치도 서귀포시 남원읍 중산간동로 6924,서귀포시,122,4.586065574,33.28825,126.65100000000001
4155,꿀꺽숯불깡통구이,한식,제주특별자치도 서귀포시 막동산로 2 (호근동),서귀포시,1,5.0,33.25731,126.5251
4156,레오파드,기타,"제주특별자치도 서귀포시 일주동로 8796, 3층 (서홍동)",서귀포시,17,4.970588235,33.25398,126.5495
4157,모랑가주,한식,제주특별자치도 서귀포시 성산읍 일출로 14-1,서귀포시,21,4.2619047619999995,33.44724,126.9144
4158,자리돔횟집,횟집,제주특별자치도 서귀포시 동홍동로 7 (동홍동),서귀포시,352,4.755681818,33.25553,126.5748
4159,신관식당,일식,"제주특별자치도 서귀포시 태평로439번길 42, 1층 (서귀동)",서귀포시,95,3.8842105260000004,33.246590000000005,126.5628
4160,코우,일식,"제주특별자치도 서귀포시 신중로13번길 3-5, 지하1층 (강정동)",서귀포시,52,4.778846154,33.25613,126.5063
4161,매니아,경양식,"제주특별자치도 서귀포시 장수로 97, 1층 (서홍동, 선진다세대 나동)",서귀포시,1,5.0,33.25594,126.5576
4162,토평골식당,한식,제주특별자치도 서귀포시 중산간동로 7715 (토평동),서귀포시,25,4.84,33.26805,126.5918
4163,옛날순대,한식,제주특별자치도 서귀포시 중앙로 155 (서홍동),서귀포시,31,4.596774194,33.25837,126.5598
4164,법환나들목,한식,제주특별자치도 서귀포시 이어도로 930 (법환동),서귀포시,20,4.325,33.23795,126.5138
4165,한라산마루,한식,제주특별자치도 서귀포시 동홍로90번길 7-1 (동홍동),서귀포시,1,4.5,33.2565,126.5688
4166,모메존감자탕,한식,제주특별자치도 서귀포시 성산읍 일주동로 5595,서귀포시,18,4.722222222,33.3443,126.8491
