Column1,name,address,Latitude,Longitude,상태
1834470,비포크비스트로,제주특별자치도 서귀포시 태평로 417-1 (서귀동),33.24508,126.5648,정좌표
1834480,제주부싯돌효돈점,제주특별자치도 서귀포시 일주동로 8153 (하효동),33.26033,126.6164,정좌표
1834490,올레길설렁탕,제주특별자치도 서귀포시 남원읍 태위로700번길 4,33.2794,126.7212,정좌표
1834500,선미식당,제주특별자치도 서귀포시 성산읍 일출로 281,33.46271,126.9347,정좌표
1834520,중문아구찜,제주특별자치도 서귀포시 중문상로 41 (중문동),33.25214,126.4254,정좌표
1834530,제주한라국수,제주특별자치도 서귀포시 천제연로188번길 17 (중문동),33.25028,126.4244,정좌표
1834540,임창정의소주한잔서귀포점,제주특별자치도 서귀포시 이중섭로 4-1 (서귀동),33.24761,126.564,정좌표
1834549,시흥리해녀의집,제주특별자치도 서귀포시 성산읍 시흥하동로 114,33.47798,126.9083,정좌표
1834569,동해물가든,제주특별자치도 서귀포시 선반로 394 (월평동),33.24205,126.4684,정좌표
1834579,복조리부산양곱창,제주특별자치도 서귀포시 서문로29번길 3 (서귀동),33.25014,126.559,정좌표
1834589,삼무호생선구이서귀포점,"제주특별자치도 서귀포시 명동로 12, 1~2층 (서귀동)",33.24702,126.5632,정좌표
1834599,성산에오거들랑,"제주특별자치도 서귀포시 성산읍 고성동서로 13-7, 1층",33.45031,126.9083,정좌표
1834619,웰덤대게고로케올레시장점,"제주특별자치도 서귀포시 중정로73번길 13, 1층 (서귀동)",33.2492,126.5638,정좌표
1834629,교촌치킨서귀포명동점,제주특별자치도 서귀포시 명동로 29 (서귀동),33.2476,126.5649,정좌표
1834639,가야장수밀면,제주특별자치도 서귀포시 516로 145 (토평동),33.26609,126.5847,정좌표
1834649,맷돌식당,제주특별자치도 서귀포시 칠십리로 145 (서귀동),33.24438,126.5689,정좌표
1834659,시민을위한갈비,제주특별자치도 서귀포시 동홍로 10 (서귀동),33.24931,126.5679,정좌표
1834665,BBQ성산점,제주특별자치도 서귀포시 성산읍 고성오조로 71-1,33.45014,126.9146,정좌표
1834685,타모라돈까스,"제주특별자치도 서귀포시 남원읍 일주동로 7131, 1층",33.28286,126.7183,정좌표
1834821,뽕끄랑,"제주특별자치도 서귀포시 남성로138번길 1, 1층 (서홍동)",33.24304,126.5551,정좌표
1835453,늘고팡,제주특별자치도 서귀포시 일주동로 8583 (동홍동),33.25455,126.5713,정좌표
1835462,제주바다2822,제주특별자치도 서귀포시 중문관광로72번길 29-51 (색달동),33.24589,126.413,정좌표
1835677,은희네해장국성산점,"제주특별자치도 서귀포시 성산읍 환해장성로 803, 1층",33.42353,126.9136,정좌표
1835889,중문대양횟집,제주특별자치도 서귀포시 천제연로207번길 9 (중문동),33.25243,126.4268,정좌표
1835898,굽네치킨신시가지점,"제주특별자치도 서귀포시 신서로 55, 214동 101층 (강정동, 강정상록아파트)",33.25521,126.5049,정좌표
1835912,시장골목순대,제주특별자치도 서귀포시 동문로 12 (서귀동),33.25183,126.5624,정좌표
1835918,양평해장국,제주특별자치도 서귀포시 칠십리로 61 (서귀동),33.24005,126.5628,정좌표
1835925,탐랑성,제주특별자치도 서귀포시 이어도로 689 (강정동),33.23488,126.4894,정좌표
1835957,예촌골성문맛집,제주특별자치도 서귀포시 남원읍 중산간동로 7131,33.28309,126.6305,정좌표
1835978,광주식당,"제주특별자치도 서귀포시 성산읍 일주동로 4188, 1층",33.45459,126.9107,정좌표
1836746,용이짬뽕,"제주특별자치도 서귀포시 성산읍 온평상하로 81, B동",33.40484,126.9024,정좌표
1836768,티나케이크,"제주특별자치도 서귀포시 서문로 61, 1층 (서귀동)",33.24789,126.5568,정좌표
1836912,의귀리부부막국수,제주특별자치도 서귀포시 남원읍 한신로 252-6,33.31113,126.7177,정좌표
1836963,총각네회센터,제주특별자치도 서귀포시 홍중로 96-2 (서홍동),33.26095,126.5559,정좌표
1836975,하나로국밥,제주특별자치도 서귀포시 천제연로 222-2 (중문동),33.25123,126.4282,정좌표
1837009,은정이네식당,제주특별자치도 서귀포시 중정로91번길 9 (서귀동),33.24923,126.5655,정좌표
1837011,던킨도너츠제주천지연폭포점,제주특별자치도 서귀포시 남성중로 2-11 (서홍동),33.24421,126.5598,정좌표
1837139,금박돈,"제주특별자치도 서귀포시 성산읍 일출로 261, 1층",33.46134,126.9336,정좌표
1838093,청해원,제주특별자치도 서귀포시 천제연로 163 (중문동),33.25236,126.4223,정좌표
1838149,올레길밥상,"제주특별자치도 서귀포시 월드컵로 171, 1층 (강정동)",33.23445,126.5067,정좌표
1838323,선영횟집,"제주특별자치도 서귀포시 칠십리로 61-1, 1,5층 (서귀동)",33.23996,126.563,정좌표
1838511,참치포차,제주특별자치도 서귀포시 태평로 508 (동홍동),33.25036,126.5722,정좌표
1838525,소바마사,"제주특별자치도 서귀포시 중앙로 81, 1층 (서귀동)",33.25192,126.5609,정좌표
1838595,양주고을부대찌개,제주특별자치도 서귀포시 동문동로53번길 14 (서귀동),33.2521,126.5617,정좌표
1838627,동남막걸리,"제주특별자치도 서귀포시 성산읍 고성오조로 71-1, 1층",33.45014,126.9146,정좌표
1838699,함쉐프키친,"제주특별자치도 서귀포시 대포중앙로 116, 1층 (대포동)",33.24089,126.4312,정좌표
1839207,라움,"제주특별자치도 서귀포시 성산읍 동류암로 26, 1층",33.44966,126.9172,정좌표
1839247,실이네닭곰탕,제주특별자치도 서귀포시 동홍남로 80 (동홍동),33.25676,126.5768,정좌표
1839275,까망돼지서귀포점,"제주특별자치도 서귀포시 일주동로 8524, 1층 (토평동)",33.25515,126.5775,정좌표
1841277,해비치클럽하우스,제주특별자치도 서귀포시 남원읍 원님로399번길 319,33.36126,126.726,정좌표
1841283,천지연정육식당,"제주특별자치도 서귀포시 중산간동로 7898, 2층 (동홍동)",33.26607,126.5728,정좌표
1841297,수육본가,"제주특별자치도 서귀포시 신서로32번길 1, 지하층 (강정동)",33.25285,126.5051,정좌표
1841309,김고기,"제주특별자치도 서귀포시 신동로67번길 23, 지하층 (서호동)",33.2558,126.5119,정좌표
1841413,착한전복,제주특별자치도 서귀포시 천제연로 119 (색달동),33.25461,126.4182,정좌표
1842745,대포어촌횟집,"제주특별자치도 서귀포시 이어도로 75, 산호초회마당 1층 (대포동)",33.23858,126.4311,정좌표
1842789,토평치킨,제주특별자치도 서귀포시 토평로 59 (토평동),33.27117,126.5896,정좌표
1842807,놀이터식당,제주특별자치도 서귀포시 중정로73번길 24-1 (서귀동),33.25021,126.5639,정좌표
1842889,아랑조은맛집,제주특별자치도 서귀포시 천지로 19 (서귀동),33.24935,126.5607,정좌표
1842893,애삘레,제주특별자치도 서귀포시 남원읍 태위로 728,33.28045,126.7242,정좌표
1842919,불용,"제주특별자치도 서귀포시 토평로 26, 1층 (토평동)",33.26896,126.5877,정좌표
1842971,오름제주,제주특별자치도 서귀포시 성산읍 삼달로 128,33.37233,126.8558,정좌표
1843259,거믄질식당,"제주특별자치도 서귀포시 토평로29번길 38, 1층 (토평동)",33.27265,126.5881,정좌표
1843271,남매네왕갈치,"제주특별자치도 서귀포시 중정로73번길 20, 지하1층 (서귀동)",33.24989,126.564,정좌표
1843816,고찌올레,"제주특별자치도 서귀포시 효돈순환로 217-3, 1층 (하효동)",33.25685,126.6214,정좌표
1843980,호림식당,"제주특별자치도 서귀포시 부두로 45, 1,2층 (서귀동)",33.24103,126.5647,정좌표
1845372,육회본가제주직영점,"제주특별자치도 서귀포시 명동로 19, 1층 (서귀동)",33.24744,126.5639,정좌표
1845398,서귀포동경우동본점,제주특별자치도 서귀포시 중앙로89번길 4 (서귀동),33.25256,126.5602,정좌표
1845480,죽림횟집,제주특별자치도 서귀포시 솔동산로 5-1 (서귀동),33.24418,126.5645,정좌표
1845624,봄날제주,"제주특별자치도 서귀포시 성산읍 섭지코지로26번길 6, 4,5호",33.43858,126.9194,정좌표
1845692,해뜨리식당,제주특별자치도 서귀포시 신중로 66 (서호동),33.25418,126.5122,정좌표
1845718,한스시,제주특별자치도 서귀포시 천제연로 238 (중문동),33.25125,126.4299,정좌표
1845770,제주스럽닭서귀포올레점,"제주특별자치도 서귀포시 태평로 396, 1층 (서귀동)",33.24427,126.5626,정좌표
1846253,이끌림,"제주특별자치도 서귀포시 중문상로82번길 15, 지하1층 (중문동)",33.25504,126.429,정좌표
1846257,BHC서귀행복점,"제주특별자치도 서귀포시 홍중로 64-1, 1층 (서홍동)",33.25838,126.5567,정좌표
1846315,한옥집,제주특별자치도 서귀포시 서홍로 41 (서홍동),33.25154,126.5533,정좌표
1846473,무주향,제주특별자치도 서귀포시 남원읍 위미해안로 118-5,33.26999,126.654,정좌표
1846497,플레이커피랩,"제주특별자치도 서귀포시 서문로28번길 2, 1층 (서귀동)",33.25059,126.5588,정좌표
1846643,오일장본전식당,제주특별자치도 서귀포시 토평서로11번길 150 (동홍동),33.26653,126.5733,정좌표
1846645,오일장왕십리식당,제주특별자치도 서귀포시 토평서로11번길 150 (동홍동),33.26653,126.5733,정좌표
1846651,다시오마,"제주특별자치도 서귀포시 태평로353번길 10, 1층 (서귀동)",33.24675,126.56,정좌표
1846659,미향해장국동홍점,"제주특별자치도 서귀포시 동홍남로 37, 2층 (동홍동)",33.25706,126.5722,정좌표
1846671,바이브230,"제주특별자치도 서귀포시 성산읍 성산등용로 5, 1층",33.46449,126.9335,정좌표
1846915,팁시테이블,"제주특별자치도 서귀포시 대청로 41, 1층 104호 (강정동, 블루빌딩)",33.25273,126.5042,정좌표
1846971,서귀포통큰장어,제주특별자치도 서귀포시 동홍중앙로66번길 12 (동홍동),33.25632,126.5733,정좌표
1847002,투다리동남점,제주특별자치도 서귀포시 성산읍 고성오조로 96,33.4522,126.9142,정좌표
1847018,쌍둥이횟집본점,제주특별자치도 서귀포시 중정로62번길 14 (서귀동),33.2466,126.5629,정좌표
1849394,사거리국밥,제주특별자치도 서귀포시 성산읍 일주동로 4298,33.4449,126.9125,정좌표
1849396,명가보쌈중문점,제주특별자치도 서귀포시 중문상로 39 (중문동),33.25193,126.4254,정좌표
1849417,큰어멍식당,제주특별자치도 서귀포시 이어도로 1036 (서호동),33.24428,126.522,정좌표
1849423,새솔숯불갈비,제주특별자치도 서귀포시 중산간동로 8016-3 (동홍동),33.26457,126.5602,정좌표
1849430,중문해물라면오빠네,제주특별자치도 서귀포시 일주서로 962 (색달동),33.2583,126.408,정좌표
1849934,사천교동짬뽕,"제주특별자치도 서귀포시 중앙로 14, 1층 103호 (서귀동)",33.24596,126.5623,정좌표
1849966,치킨나라위미점,제주특별자치도 서귀포시 남원읍 태위로 178,33.27528,126.6665,정좌표
1849971,빨간집서귀포점,"제주특별자치도 서귀포시 이중섭로 12-1, 1층 (서귀동)",33.2469,126.5639,정좌표
1849986,섭지코지올래맛집,"제주특별자치도 서귀포시 신동로47번길 10-12, 준음악학원 (서호동)",33.25369,126.5125,정좌표
1850011,낙지네,"제주특별자치도 서귀포시 동부로 22, 1층 (서귀동)",33.24676,126.5692,정좌표
1850028,진주삼계추어탕,제주특별자치도 서귀포시 문부로 5 (동홍동),33.25221,126.5683,정좌표
1850036,별미식당,제주특별자치도 서귀포시 토평로 64 (토평동),33.27152,126.5899,정좌표
1850038,다슬이네칡냉면,제주특별자치도 서귀포시 일주동로 8735 (서귀동),33.25201,126.5552,정좌표
1850454,오름채,"제주특별자치도 서귀포시 성산읍 중산간동로 4255, 시동 1층",33.37975,126.8377,정좌표
1850480,시온푸드,제주특별자치도 서귀포시 대포로 75 (대포동),33.24312,126.4322,정좌표
1850483,그리울땐제주,"제주특별자치도 서귀포시 남원읍 태신해안로 271, 1층",33.30098,126.7706,정좌표
1850579,딕시,제주특별자치도 서귀포시 일주동로 8592 (동홍동),33.25493,126.5703,정좌표
1850581,블랑마레,제주특별자치도 서귀포시 이어도로 1051 (서호동),33.2457,126.5231,정좌표
1850582,동백정원,제주특별자치도 서귀포시 이어도로343번길 117 (대포동),33.24964,126.4464,정좌표
1850624,흑돼지일번지,제주특별자치도 서귀포시 남원읍 남조로 5,33.28027,126.7208,정좌표
1850663,집밥,제주특별자치도 서귀포시 문부로 32 (동홍동),33.25201,126.5713,정좌표
1850703,쌈총사횟집,제주특별자치도 서귀포시 성산읍 일출로 32,33.44748,126.9163,정좌표
1850973,가회식당,제주특별자치도 서귀포시 남원읍 태위로679번길 7,33.27969,126.7187,정좌표
1850983,흑돼지패밀리,제주특별자치도 서귀포시 남원읍 중산간동로 6924,33.28825,126.651,정좌표
1851110,꿀꺽숯불깡통구이,제주특별자치도 서귀포시 막동산로 2 (호근동),33.25731,126.5251,정좌표
1851111,부가네얼큰이중문점,제주특별자치도 서귀포시 중문상로 31 (중문동),33.25136,126.4251,정좌표
1851215,레오파드,"제주특별자치도 서귀포시 일주동로 8796, 3층 (서홍동)",33.25398,126.5495,정좌표
1851232,모랑가주,제주특별자치도 서귀포시 성산읍 일출로 14-1,33.44724,126.9144,정좌표
1851274,자리돔횟집,제주특별자치도 서귀포시 동홍동로 7 (동홍동),33.25553,126.5748,정좌표
1851638,토크쇼동홍점,제주특별자치도 서귀포시 태평로512번길 4 (동홍동),33.25032,126.5724,정좌표
1851639,신관식당,"제주특별자치도 서귀포시 태평로439번길 42, 1층 (서귀동)",33.24659,126.5628,정좌표
1851735,코우,"제주특별자치도 서귀포시 신중로13번길 3-5, 지하1층 (강정동)",33.25613,126.5063,정좌표
1851793,매니아,"제주특별자치도 서귀포시 장수로 97, 1층 (서홍동, 선진다세대 나동)",33.25594,126.5576,정좌표
1851825,방글방글,제주특별자치도 서귀포시 성산읍 신양로 96,33.43631,126.9198,정좌표
1851977,토평골식당,제주특별자치도 서귀포시 중산간동로 7715 (토평동),33.26805,126.5918,정좌표
1852003,옛날순대,제주특별자치도 서귀포시 중앙로 155 (서홍동),33.25837,126.5598,정좌표
1852041,법환나들목,제주특별자치도 서귀포시 이어도로 930 (법환동),33.23795,126.5138,정좌표
1852061,한라산마루,제주특별자치도 서귀포시 동홍로90번길 7-1 (동홍동),33.2565,126.5688,정좌표
1852062,모메존감자탕,제주특별자치도 서귀포시 성산읍 일주동로 5595,33.3443,126.8491,정좌표
1852100,성산보말명가,제주특별자치도 서귀포시 성산읍 성산등용로 44,33.46677,126.9306,정좌표
1852302,금백조로가든,제주특별자치도 서귀포시 성산읍 금백조로 96,33.43929,126.8629,정좌표
1852394,평양면옥,제주특별자치도 서귀포시 중앙로4번길 4 (서귀동),33.24491,126.5624,정좌표
1852457,산수정,제주특별자치도 서귀포시 중정로 26 (서귀동),33.24732,126.5592,정좌표
1852553,엄마가차린밥상,제주특별자치도 서귀포시 동홍남로 64 (동홍동),33.25672,126.5752,정좌표
1852569,현우네,"제주특별자치도 서귀포시 중앙로54번길 35, 7호 (서귀동)",33.2499,126.5632,정좌표
1852889,막창도둑제주본점,제주특별자치도 서귀포시 이중섭로 14 (서귀동),33.24685,126.5639,정좌표
1852894,미향해장국 중문점,제주특별자치도 서귀포시 일주서로 962 (색달동),33.2583,126.408,정좌표
1853062,황가네수산,제주특별자치도 서귀포시 서문로29번길 8 (서귀동),33.24967,126.5589,정좌표
1853063,소문난돼지국밥,제주특별자치도 서귀포시 명동로 6 (서귀동),33.24694,126.5627,정좌표
1853071,하마다,제주특별자치도 서귀포시 남원읍 일주동로 6863,33.28882,126.7461,정좌표
1853244,동글이,"제주특별자치도 서귀포시 중앙로54번길 35, 8호 (서귀동)",33.2499,126.5632,정좌표
1853254,매일통닭,"제주특별자치도 서귀포시 중앙로54번길 35, 3호 (서귀동)",33.2499,126.5632,정좌표
1853381,성산풍천장어,제주특별자치도 서귀포시 성산읍 신양로 8,33.43484,126.9108,정좌표
1853419,영광식당,"제주특별자치도 서귀포시 성산읍 한도로 257, 1층",33.4661,126.9349,정좌표
1853649,벤지네쏘세지앤핫도그,"제주특별자치도 서귀포시 중앙로54번길 35, 5호 (서귀동)",33.2499,126.5632,정좌표
1853721,친구참숯구이,제주특별자치도 서귀포시 중정로91번길 40 (서귀동),33.25093,126.5632,정좌표
1853722,비비큐서귀포신시가지점,제주특별자치도 서귀포시 신서귀로 11 (법환동),33.25109,126.5091,정좌표
1853734,소반,제주특별자치도 서귀포시 중동로 23 (서귀동),33.25198,126.566,정좌표
1853775,삼다도식당,"제주특별자치도 서귀포시 성산읍 동류암로39번길 4, 1층",33.44845,126.9158,정좌표
1853861,돈내코힐리조트,제주특별자치도 서귀포시 돈내코로 180 (상효동),33.30276,126.5783,정좌표
1853871,숲속의 컨벤션,제주특별자치도 서귀포시 일주서로 88 (강정동),33.25068,126.4987,정좌표
1853881,홍쉐프의중국집,제주특별자치도 서귀포시 이어도로 685-1 (강정동),33.23474,126.4891,정좌표
1853891,서귀포흑돈,제주특별자치도 서귀포시 칠십리로 278 (토평동),33.24787,126.5822,정좌표
1853901,중문미리내김밥,제주특별자치도 서귀포시 천제연로 170 (중문동),33.25171,126.4227,정좌표
1853910,한가네흑돼지냉면전문점,제주특별자치도 서귀포시 서호호근로 42 (서호동),33.25086,126.5246,정좌표
1854041,자구리몬들락,"제주특별자치도 서귀포시 칠십리로 113, 1층 (서귀동)",33.24223,126.5667,정좌표
1854071,위미동백식당,제주특별자치도 서귀포시 남원읍 태위로 278,33.27561,126.6771,정좌표
1854092,모퉁이집,"제주특별자치도 서귀포시 칠십리로91번길 16, 1층 (서귀동)",33.24104,126.564,정좌표
1854121,허심탄회하게,"제주특별자치도 서귀포시 천제연로188번길 4, 2층 (중문동)",33.25147,126.4244,정좌표
1854123,에곤,"제주특별자치도 서귀포시 성산읍 신고로 52-18, 1층",33.43991,126.9182,정좌표
1854183,정가네연탄구이,제주특별자치도 서귀포시 성산읍 서성일로 1047,33.44415,126.8906,정좌표
1854333,기똥차네,제주특별자치도 서귀포시 성산읍 성산등용로 13-1,33.46493,126.9329,정좌표
1854633,막둥이해녀복순이네,제주특별자치도 서귀포시 성산읍 서성일로 1129,33.44535,126.8991,정좌표
1854801,원차우,제주특별자치도 서귀포시 서호로 7-24 (서호동),33.25361,126.5225,정좌표
1854828,블루펄,"제주특별자치도 서귀포시 태평로92번길 35, 1층 (호근동)",33.24103,126.532,정좌표
1855100,서울돈까스&김밥,제주특별자치도 서귀포시 남원읍 남조로 26,33.28203,126.7208,정좌표
1855147,달림흑돼지,제주특별자치도 서귀포시 성산읍 서성일로 969,33.4422,126.8823,정좌표
1855155,섭지코지화덕피자,제주특별자치도 서귀포시 성산읍 신양로 102,33.43635,126.9205,정좌표
1855375,쇠소깍돼지갈비,"제주특별자치도 서귀포시 효돈로 170, 1층 (하효동)",33.26353,126.6169,정좌표
1855399,호야네집밥,제주특별자치도 서귀포시 성산읍 신양로 110,33.43648,126.9214,정좌표
1855457,페리카나남원점,제주특별자치도 서귀포시 남원읍 태위로 689,33.27948,126.72,정좌표
1855458,위미페리카나,제주특별자치도 서귀포시 남원읍 위미중앙로 204,33.27227,126.6639,정좌표
1855460,호재옻닭,제주특별자치도 서귀포시 동홍로 371 (동홍동),33.28005,126.564,정좌표
1855472,김명자낙지마당서귀포점,"제주특별자치도 서귀포시 월드컵로 172, 1층 (강정동)",33.23435,126.5063,정좌표
1855495,위미항면카페,제주특별자치도 서귀포시 남원읍 위미중앙로196번길 15,33.27178,126.6638,정좌표
1855548,보목식당,제주특별자치도 서귀포시 마소물로135번길 64 (토평동),33.2584,126.5914,정좌표
1855560,성산바다,제주특별자치도 서귀포시 성산읍 신양로 29-2,33.43583,126.913,정좌표
1856378,막창먹는놈,제주특별자치도 서귀포시 동문로 58 (서귀동),33.24931,126.5665,정좌표
1856388,서귀포흑돼지명가,제주특별자치도 서귀포시 태평로 122 (호근동),33.24407,126.5364,정좌표
1856541,성산일출봉해송갈치전문,제주특별자치도 서귀포시 성산읍 일출로 270-2,33.4617,126.9342,정좌표
1857165,봉금펍,제주특별자치도 서귀포시 신서귀로 40 (서호동),33.25239,126.5113,정좌표
1857178,섬사랑,제주특별자치도 서귀포시 남성중로 2-3 (서홍동),33.24337,126.5597,정좌표
1857682,타쿠마,제주특별자치도 서귀포시 성산읍 섭지코지로 15,33.43918,126.9185,정좌표
1858752,달인회센타,제주특별자치도 서귀포시 중정로73번길 22 (서귀동),33.25003,126.564,정좌표
1858803,올레낭쿰,제주특별자치도 서귀포시 효돈로 210-2 (하효동),33.26337,126.621,정좌표
1858814,쏠레국수,제주특별자치도 서귀포시 성산읍 성산등용로 96-1,33.47013,126.9301,정좌표
1858892,효돈연탄구이,제주특별자치도 서귀포시 하신상로 7 (하효동),33.26139,126.6174,정좌표
1858897,동홍분식,제주특별자치도 서귀포시 동홍로 205 (동홍동),33.26682,126.5681,정좌표
1859029,맘스터치중문점,"제주특별자치도 서귀포시 중문상로 27, 지하1층 (중문동)",33.25091,126.4248,정좌표
1859057,국수마을,제주특별자치도 서귀포시 성산읍 동류암로 30,33.44931,126.9171,정좌표
1859369,대포해송,제주특별자치도 서귀포시 이어도로 200-7 (대포동),33.23903,126.4427,정좌표
1859470,중문자연산횟집,제주특별자치도 서귀포시 천제연로 115 (색달동),33.25453,126.4177,정좌표
1859860,윤가우동중문본점,제주특별자치도 서귀포시 천제연로 178 (중문동),33.25169,126.4236,정좌표
1859878,오븐에빠진닭 동홍점,"제주특별자치도 서귀포시 동홍중앙로51번길 2, 1층 (동홍동)",33.25537,126.5718,정좌표
1859883,제주비스타케이월드컵,"제주특별자치도 서귀포시 김정문화로41번길 10-6, 1층 (법환동)",33.2519,126.5098,정좌표
1859958,놀멍걸으멍쉬멍,제주특별자치도 서귀포시 막숙포로41번길 9-1 (법환동),33.23778,126.5163,정좌표
1859986,네네치킨서귀포2호점,제주특별자치도 서귀포시 장수로 98 (서홍동),33.25632,126.5575,정좌표
1860007,효돈중앙반점,제주특별자치도 서귀포시 효돈로 164-2 (하효동),33.26345,126.6161,정좌표
1860022,식탁,"제주특별자치도 서귀포시 성산읍 고성오조로 94, 브라운스위트호텔 1층 101,102호",33.4521,126.9145,정좌표
1860028,낭만시대,"제주특별자치도 서귀포시 중산간동로 8067, 1층 (서홍동)",33.26392,126.5548,정좌표
1860035,순대골,제주특별자치도 서귀포시 예래로 442-1 (하예동),33.23587,126.3709,정좌표
1860083,서귀포맛집코다리,제주특별자치도 서귀포시 신서귀로 37 (법환동),33.25241,126.5107,정좌표
1860100,세자매식당,제주특별자치도 서귀포시 신서귀로 11 (법환동),33.25109,126.5091,정좌표
1860112,마루샤브제주서귀포점,"제주특별자치도 서귀포시 김정문화로 51, 1층 (법환동)",33.25142,126.5103,정좌표
1860122,미향해장국남원점,제주특별자치도 서귀포시 남원읍 태위로 623,33.27775,126.7132,정좌표
1860137,금섬,제주특별자치도 서귀포시 솔동산로22번길 8 (서귀동),33.24328,126.5632,정좌표
1860156,제주장수가든,제주특별자치도 서귀포시 일주서로 204 (강정동),33.25077,126.4859,정좌표
1860159,큰엉식당,제주특별자치도 서귀포시 남원읍 태위로 526,33.27504,126.7034,정좌표
1860289,착한괴기,제주특별자치도 서귀포시 하신상로 6 (하효동),33.26109,126.6177,정좌표
1860308,제주고가네,"제주특별자치도 서귀포시 성산읍 성산중앙로19번길 14, 1층",33.46275,126.9313,정좌표
1860326,듀크서프비스트로,제주특별자치도 서귀포시 천제연로188번길 6-6 (중문동),33.25136,126.424,정좌표
1860416,고기의법칙본점,제주특별자치도 서귀포시 천제연로 183-1 (중문동),33.25191,126.4243,정좌표
1860420,부전식당,제주특별자치도 서귀포시 성산읍 성산중앙로 36,33.46289,126.9333,정좌표
1860446,경자이모네,제주특별자치도 서귀포시 516로 295-13 (토평동),33.27958,126.5857,정좌표
1860453,애릿내,제주특별자치도 서귀포시 정방로 7-7 (서귀동),33.24783,126.5684,정좌표
1860467,제주황칠곰탕,제주특별자치도 서귀포시 남원읍 남조로 260,33.30242,126.7194,정좌표
1860475,낭만화로구이,제주특별자치도 서귀포시 남원읍 태위로724번길 11,33.27963,126.7242,정좌표
1860520,탐라밥상,"제주특별자치도 서귀포시 남원읍 위미중앙로241번길 24, 1층",33.27447,126.6681,정좌표
1860840,페이보리오리,제주특별자치도 서귀포시 효돈순환로 252 (하효동),33.25693,126.6173,정좌표
1860882,동네식당,"제주특별자치도 서귀포시 태평로335번길 25, 1층 (서귀동)",33.24703,126.5597,정좌표
1860894,가시고기,제주특별자치도 서귀포시 중정로91번길 41-1 (서귀동),33.25093,126.5628,정좌표
1860897,마블링,제주특별자치도 서귀포시 서홍로 160 (서홍동),33.26211,126.5516,정좌표
1860908,중앙통닭마농치킨2호점,"제주특별자치도 서귀포시 중앙로62번길 13, 1층 (서귀동)",33.25041,126.5628,정좌표
1861426,메이비,"제주특별자치도 서귀포시 이중섭로 34, 1층 (서귀동)",33.24498,126.5642,정좌표
1861461,앙끄레국수,제주특별자치도 서귀포시 법환상로2번길 97-18 (법환동),33.24753,126.5116,정좌표
1862183,민영식당,제주특별자치도 서귀포시 소보리당로 7 (하예동),33.24612,126.3881,정좌표
1862186,족발클라스,"제주특별자치도 서귀포시 신동로47번길 24, 1층 (서호동)",33.2538,126.5121,정좌표
1862258,카페지니,제주특별자치도 서귀포시 남원읍 공천포로11번길 19,33.26486,126.6406,정좌표
1862385,빨간맛집성산점,제주특별자치도 서귀포시 성산읍 고성오조로 54,33.44842,126.9152,정좌표
1862503,부가네얼큰이효돈점,제주특별자치도 서귀포시 효돈로 177 (하효동),33.26381,126.6178,정좌표
1862512,최박사손칼국수,제주특별자치도 서귀포시 문부로 28 (동홍동),33.25195,126.5708,정좌표
1862537,두꺼비치킨,제주특별자치도 서귀포시 중정로61번길 19 (서귀동),33.24949,126.5626,정좌표
1862540,오조로식당,"제주특별자치도 서귀포시 성산읍 오조로 131, 1층",33.46526,126.913,정좌표
1862584,엄부랑,"제주특별자치도 서귀포시 성산읍 신양로 81, 1층",33.43648,126.9183,정좌표
1862816,양평해장국중문점,제주특별자치도 서귀포시 일주서로 914 (색달동),33.25844,126.413,정좌표
1862825,부가네얼큰이 남원점,제주특별자치도 서귀포시 남원읍 태위로679번길 10,33.28006,126.719,정좌표
1862835,괸당집서귀포점,제주특별자치도 서귀포시 동홍로 21 (서귀동),33.25042,126.5676,정좌표
1862871,돈하르방,제주특별자치도 서귀포시 명동로 33 (서귀동),33.24757,126.5654,정좌표
1863303,돈치킨,제주특별자치도 서귀포시 중앙로47번길 6 (서귀동),33.24881,126.561,정좌표
1863306,제일수산횟집,제주특별자치도 서귀포시 중앙로79번길 8 (서귀동),33.2515,126.5603,정좌표
1863363,녹두카페,제주특별자치도 서귀포시 성산읍 서성일로747번길 8,33.43261,126.8627,정좌표
1863367,갈치왕,제주특별자치도 서귀포시 일주서로 1146 (상예동),33.26465,126.3908,정좌표
1863934,뭉치푸줏간,제주특별자치도 서귀포시 성산읍 동류암로 50,33.44917,126.9155,정좌표
1863964,히비,"제주특별자치도 서귀포시 효돈로 107, 1층 (신효동)",33.26377,126.6104,정좌표
1864049,야뜨리,"제주특별자치도 서귀포시 칠십리로 113, 2층 (서귀동)",33.24223,126.5667,정좌표
1864081,아뜰리에안,제주특별자치도 서귀포시 막숙포로 166 (법환동),33.2315,126.506,정좌표
1864207,제주소문난감자탕,"제주특별자치도 서귀포시 상예로 224, 1층 (상예동)",33.26478,126.3937,정좌표
1864215,올레수산회센터,제주특별자치도 서귀포시 중정로61번길 12 (서귀동),33.24885,126.563,정좌표
1864277,미스제주가든,제주특별자치도 서귀포시 천제연로 145 (중문동),33.25329,126.4207,정좌표
1864356,모든날이행복하기를,제주특별자치도 서귀포시 남원읍 태신로 22,33.28829,126.7448,정좌표
1864576,오조해녀의 집,제주특별자치도 서귀포시 성산읍 한도로 141-13,33.46973,126.9223,정좌표
