Column1,name,address,Latitude,Longitude,상태
639757,국수만찬,제주특별자치도 제주시 은남3길 1 (연동),33.4871347,126.4955611,정좌표
640539,토끼와거북이,"제주특별자치도 제주시 서해안로 498-6, 101호 (용담삼동)",33.5188204,126.4921734,정좌표
642883,가장맛있는족발,"제주특별자치도 제주시 화삼로 23, 1층 (화북일동)",33.5143764,126.5791822,정좌표
642917,인풍,제주특별자치도 제주시 만덕로 36 (건입동),33.513507,126.5318363,정좌표
642927,김밥천국일도점,"제주특별자치도 제주시 고마로 131, 1층 (일도이동)",33.5029536,126.5427051,정좌표
642957,몬스타쉐프의무한곱창제원점,제주특별자치도 제주시 신대로14길 48 (연동),33.4879774,126.4916064,정좌표
642965,이자카야일월,제주특별자치도 제주시 신성로13길 4 (이도이동),33.499499,126.5289941,정좌표
642969,형제종합식당,제주특별자치도 제주시 조천읍 신북로 505,33.5425877,126.6641488,정좌표
642973,참좋다,제주특별자치도 제주시 삼무로3길 22 (연동),33.4904862,126.4938139,정좌표
642979,연동계수나무집,"제주특별자치도 제주시 연동11길 39, 101호 (연동, 시스빌)",33.4862005,126.4934663,정좌표
642987,노형탑부평,제주특별자치도 제주시 광평동로 45 (노형동),33.4832402,126.4686459,정좌표
642995,해금성,제주특별자치도 제주시 월광로 41 (노형동),33.4851797,126.4654593,정좌표
643267,탑부평,제주특별자치도 제주시 관덕로15길 26 (건입동),33.5155173,126.5270364,정좌표
643395,별빛카페,"제주특별자치도 제주시 선돌목동길 33-1, 1층 (오등동)",33.4457199,126.5477816,정좌표
643619,핏제리아마노,"제주특별자치도 제주시 우령6길 75-2, 1층 (외도일동)",33.4846459,126.4298257,정좌표
643675,반올림피자샵삼양점,"제주특별자치도 제주시 일주동로 377, 1층 (삼양이동)",33.5209896,126.5838194,정좌표
643707,제주청정원한우마당,제주특별자치도 제주시 신대로14길 42 (연동),33.4879539,126.4921986,정좌표
643719,소리원,제주특별자치도 제주시 연동12길 37 (연동),33.4824446,126.4932441,정좌표
644073,돌하르방,"제주특별자치도 제주시 신산로11길 53, 1층 (일도이동)",33.5100471,126.5387935,정좌표
644953,대궁,제주특별자치도 제주시 임항로 264-1 (건입동),33.5172872,126.5382305,정좌표
644973,도남그집,제주특별자치도 제주시 독짓골2길 9 (도남동),33.491353,126.5296473,정좌표
644979,신해바라기한라대점,"제주특별자치도 제주시 정원로 47, 1층 (노형동)",33.483098,126.4772312,정좌표
645053,돈짬제주시청점,"제주특별자치도 제주시 중앙로 226 (이도이동,2층)",33.4956544,126.5513886,정좌표
645127,우림,제주특별자치도 제주시 도령로 28-2 (노형동),33.4873678,126.4826639,정좌표
645289,신전떡볶이 용담점,"제주특별자치도 제주시 용담로 77, 1층 (용담이동)",33.5126471,126.5110819,정좌표
645329,재현이네갈비,제주특별자치도 제주시 선덕로 7 (연동),33.4858709,126.4975799,정좌표
645351,함경면옥,"제주특별자치도 제주시 광양2길 33, 1층 (이도일동)",33.5032511,126.5268461,정좌표
645377,작골,제주특별자치도 제주시 도남로 46 (도남동),33.4961319,126.5267375,정좌표
645393,천하육회일도,제주특별자치도 제주시 고마로 141 (일도이동),33.5021158,126.5432174,정좌표
645413,던킨도너츠제주용두암점,제주특별자치도 제주시 서해안로 687-6 (용담이동),33.5155147,126.5118831,정좌표
645563,하쿠다,제주특별자치도 제주시 조천읍 신북로 564,33.5404684,126.6698704,정좌표
645579,토속음식한고집,"제주특별자치도 제주시 조천읍 조함해안로 488-5, 1층",33.54224,126.6649305,정좌표
645915,진1926,"제주특별자치도 제주시 달마루길 14, 1층 (노형동)",33.4897728,126.4741763,정좌표
645943,함와로580,"제주특별자치도 제주시 조천읍 함와로 580, 1층",33.492561,126.6812812,정좌표
645951,60계치킨제주삼화지구점,"제주특별자치도 제주시 화삼로 11, 1층 (화북일동)",33.5143764,126.5791822,정좌표
645971,지상참치,"제주특별자치도 제주시 삼성로 129, 1층 (일도이동)",33.5115417,126.537409,정좌표
646005,제주오라성,"제주특별자치도 제주시 오라남로 16, 1층 (오라이동)",33.4596254,126.5120062,정좌표
646009,델문도로스터스,"제주특별자치도 제주시 연삼로 316, 1층 (도남동)",33.4876744,126.5244076,정좌표
646257,일드뱅,"제주특별자치도 제주시 신대로12길 56, 2층 (연동)",33.4889665,126.4906531,정좌표
646339,맛짱김밥삼양점,제주특별자치도 제주시 일주동로 360-1 (삼양이동),33.5215675,126.5838598,정좌표
646349,도야족발신제주점,제주특별자치도 제주시 다랑곶5길 14 (노형동),33.489382,126.4799464,정좌표
646385,투다리삼양점,"제주특별자치도 제주시 일주동로 373 (삼양이동,(삼사석로 379))",33.5215951,126.5742773,정좌표
646391,산지로,제주특별자치도 제주시 정존15길 27 (노형동),33.487157,126.4770135,정좌표
646421,효퇴국수,제주특별자치도 제주시 서사로 122-1 (삼도일동),33.5015363,126.5196628,정좌표
646779,즉석,"제주특별자치도 제주시 연동9길 39, 1층 (연동)",33.4862057,126.4921923,정좌표
646875,우도해광,"제주특별자치도 제주시 우도면 하고수길 69, 1층",33.5134465,126.9568932,정좌표
