,UserID,ItemID,Rating,Timestamp
3574,5d5055861c0deb3cc5f03732,바론,5,2021.06.23
3575,5f4e1eb8f685b3771a4eebb5,바론,5,2021.06.01
3576,5efeea7d1c9b02e1ea3c0779,키친앤정지,4.5,2021.10.09
3577,5c497248f35ada292e41b23b,키친앤정지,4.5,2021.10.09
3578,5f0887449ec8258e4a672702,키친앤정지,5,2021.06.22
3579,5bfb0e6a5fc60c1d28a93dc5,키친앤정지,4.5,2021.05.13
3580,5c4557303835b368e3534ce1,키친앤정지,5,2021.04.10
3581,5f0887449ec8258e4a672702,키친앤정지,5,2021.03.31
3582,5f0887449ec8258e4a672702,키친앤정지,4.5,2021.03.30
3583,5f05e122bec4db0860ad50fe,키친앤정지,5,2021.03.26
3584,5f0887449ec8258e4a672702,키친앤정지,4.5,2021.03.24
3585,5d9d5f648f87a842bc93ca9c,키친앤정지,4,2020.11.08
3586,5cf5034d3ce4d396a34028f3,레인보우티,4,2021.08.16
3587,5ba751afb0baaff13878635e,서쪽부엌,5,2021.10.13
3588,5efdd6260765f4dd1babc5d7,서쪽부엌,5,2021.10.13
3589,5fd75737772329db264246aa,서쪽부엌,4.5,2021.09.12
3590,5ed097f48f87a842bc804c8d,서쪽부엌,4.5,2021.09.11
3591,5f06ffaf2485c5130cf80ec9,서쪽부엌,5,2021.09.08
3592,5df25a708f87a842bc8bb0b9,서쪽부엌,5,2021.09.08
3593,5b9c6ee54754394dc82ba1ad,서쪽부엌,5,2021.09.08
3594,5ed097f48f87a842bc804c8d,서쪽부엌,4,2021.08.19
3595,5fd75737772329db264246aa,서쪽부엌,4.5,2021.08.06
3596,5c680d653bcef528ecdcdfa2,서쪽부엌,5,2021.08.06
3597,5f54de0d6c3d7f73342d654d,대풍미락정육식당함덕본점,5,2021.10.07
3598,5f05a799425190b39b96a4bd,대풍미락정육식당함덕본점,5,2021.10.07
3599,5efded2318e52445a27f1b2a,대풍미락정육식당함덕본점,5,2021.10.04
3600,5cbd4e28c5f6c849662fe589,대풍미락정육식당함덕본점,5,2021.10.04
3601,5efe400a4b66125491d751e8,대풍미락정육식당함덕본점,5,2021.10.03
3602,5f04398fe9d94998c6cc7282,대풍미락정육식당함덕본점,5,2021.10.03
3603,5f0560fa2f90b7de35375f40,대풍미락정육식당함덕본점,5,2021.10.03
3604,5f3646969ec8258e4a5088de,대풍미락정육식당함덕본점,1,2021.10.02
3605,5fa0d4e3b491f643d94b6435,대풍미락정육식당함덕본점,5,2021.09.10
3606,5fa0d4e3b491f643d94b6435,대풍미락정육식당함덕본점,5,2021.09.09
3607,5e132a8c8f87a842bcad7e15,기꾸스시,2,2021.09.22
3608,5e704a858f87a842bc7624eb,기꾸스시,3.5,2021.08.10
3609,5c60fc97fcff23c7945a271b,기꾸스시,2,2021.08.08
3610,5fa0dc5149aa7a9bf853e5c2,기꾸스시,4,2021.06.25
3611,5d257e67c08ee4545ef697cc,기꾸스시,2,2021.06.15
3612,5c983e826ec44274368a12a9,기꾸스시,2,2021.06.15
3613,5e7c8a3a8f87a842bc84dedb,기꾸스시,5,2021.06.08
3614,5e58cc708f87a842bca65360,기꾸스시,5,2021.05.15
3615,5c1a0a3a3ffea5852f129919,기꾸스시,5,2021.03.28
3616,5bef8e675c108a2e82b75047,기꾸스시,4,2021.03.21
